20160926 10:25:28.667145Z 28403 INFO  m_curMsgSerialNo++===========: 66 - jacServer.cc:756
20160926 10:25:28.667148Z 28403 INFO  onTimer: tmpNo=66 - jacServer.cc:157
20160926 10:25:29.167193Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:29.167199Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:29.167202Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:29.167205Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:25:29.179033Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:29.179040Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:30.179082Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:30.179090Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:30.179093Z 28403 INFO  m_curMsgSerialNo++===========: 67 - jacServer.cc:756
20160926 10:25:30.179096Z 28403 INFO  onTimer: tmpNo=67 - jacServer.cc:157
20160926 10:25:30.414975Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:30.414986Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:30.414989Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:25:30.679154Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:30.679159Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:30.679162Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:25:30.679165Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:25:30.692940Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:30.692947Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:31.646837Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:31.646848Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:31.646851Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:25:31.692987Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:31.692991Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:31.692994Z 28403 INFO  m_curMsgSerialNo++===========: 68 - jacServer.cc:756
20160926 10:25:31.692996Z 28403 INFO  onTimer: tmpNo=68 - jacServer.cc:157
20160926 10:25:32.193051Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:32.193058Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:32.193061Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:32.193063Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:25:32.204928Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:32.204934Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:33.204979Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:33.204992Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:33.204995Z 28403 INFO  m_curMsgSerialNo++===========: 69 - jacServer.cc:756
20160926 10:25:33.204998Z 28403 INFO  onTimer: tmpNo=69 - jacServer.cc:157
20160926 10:25:33.440765Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:33.440774Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:33.440778Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:25:33.705137Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:33.705142Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:33.705145Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:25:33.705148Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:25:33.716872Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:33.716879Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:34.668766Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:34.668777Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:34.668781Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:25:34.716918Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:34.716923Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:34.716926Z 28403 INFO  m_curMsgSerialNo++===========: 70 - jacServer.cc:756
20160926 10:25:34.716928Z 28403 INFO  onTimer: tmpNo=70 - jacServer.cc:157
20160926 10:25:35.216988Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:35.216994Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:35.216997Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:35.217000Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:25:35.228817Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:35.228824Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:36.228871Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:36.228882Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:36.228884Z 28403 INFO  m_curMsgSerialNo++===========: 71 - jacServer.cc:756
20160926 10:25:36.228887Z 28403 INFO  onTimer: tmpNo=71 - jacServer.cc:157
20160926 10:25:36.464748Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:36.464757Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:36.464761Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:25:36.728949Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:36.728954Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:36.728958Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:25:36.728960Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:25:36.740763Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:36.740769Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:37.694657Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:37.694667Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:37.694670Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:25:37.740813Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:37.740817Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:37.740820Z 28403 INFO  m_curMsgSerialNo++===========: 72 - jacServer.cc:756
20160926 10:25:37.740822Z 28403 INFO  onTimer: tmpNo=72 - jacServer.cc:157
20160926 10:25:38.240877Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:38.240883Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:38.240886Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:38.240889Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:25:38.252707Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:38.252753Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:39.252794Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:39.252803Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:39.252805Z 28403 INFO  m_curMsgSerialNo++===========: 73 - jacServer.cc:756
20160926 10:25:39.252807Z 28403 INFO  onTimer: tmpNo=73 - jacServer.cc:157
20160926 10:25:39.486676Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:39.486683Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:39.486686Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:25:39.752866Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:39.752871Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:39.752873Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:25:39.752877Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:25:39.764662Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:39.764669Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:40.718467Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:40.718478Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:40.718481Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:25:40.764706Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:40.764711Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:40.764714Z 28403 INFO  m_curMsgSerialNo++===========: 74 - jacServer.cc:756
20160926 10:25:40.764716Z 28403 INFO  onTimer: tmpNo=74 - jacServer.cc:157
20160926 10:25:41.264766Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:41.264773Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:41.264776Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:41.264778Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:25:41.278564Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:41.278571Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:42.278612Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:42.278621Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:42.278624Z 28403 INFO  m_curMsgSerialNo++===========: 75 - jacServer.cc:756
20160926 10:25:42.278626Z 28403 INFO  onTimer: tmpNo=75 - jacServer.cc:157
20160926 10:25:42.522542Z 28403 INFO  readableBytes length = 75 - jacServer.cc:280
20160926 10:25:42.522551Z 28403 INFO  ===========ONMSG:   MSG_GETPRODUCTION++++++++ - jacServer.cc:671
20160926 10:25:42.522555Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:25:42.778686Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:42.778691Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:42.778694Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:25:42.778697Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:25:42.790545Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:42.790551Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:43.742455Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:43.742473Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:43.742476Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:25:43.790588Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:43.790593Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:43.790596Z 28403 INFO  m_curMsgSerialNo++===========: 76 - jacServer.cc:756
20160926 10:25:43.790599Z 28403 INFO  onTimer: tmpNo=76 - jacServer.cc:157
20160926 10:25:44.290670Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:44.290718Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:44.290723Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:44.290727Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:25:44.302496Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:44.302503Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:45.302555Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:45.302567Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:45.302569Z 28403 INFO  m_curMsgSerialNo++===========: 77 - jacServer.cc:756
20160926 10:25:45.302572Z 28403 INFO  onTimer: tmpNo=77 - jacServer.cc:157
20160926 10:25:45.540425Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:45.540437Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:45.540440Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:25:45.802638Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:45.802644Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:45.802647Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:25:45.802650Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:25:45.814439Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:45.814445Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:46.766375Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:46.766401Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:46.766405Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:25:46.814492Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:46.814497Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:46.814500Z 28403 INFO  m_curMsgSerialNo++===========: 78 - jacServer.cc:756
20160926 10:25:46.814503Z 28403 INFO  onTimer: tmpNo=78 - jacServer.cc:157
20160926 10:25:47.314551Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:47.314559Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:47.314563Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:47.314565Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:25:47.326381Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:47.326389Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:48.326431Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:48.326440Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:48.326443Z 28403 INFO  m_curMsgSerialNo++===========: 79 - jacServer.cc:756
20160926 10:25:48.326445Z 28403 INFO  onTimer: tmpNo=79 - jacServer.cc:157
20160926 10:25:48.562266Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:48.562275Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:48.562278Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:25:48.826514Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:48.826518Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:48.826521Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:25:48.826524Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:25:48.838330Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:48.838337Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:49.790182Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:49.790194Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:49.790234Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:25:49.838375Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:49.838380Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:49.838383Z 28403 INFO  m_curMsgSerialNo++===========: 80 - jacServer.cc:756
20160926 10:25:49.838385Z 28403 INFO  onTimer: tmpNo=80 - jacServer.cc:157
20160926 10:25:50.338436Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:50.338443Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:50.338446Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:50.338449Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:25:50.352276Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:50.352283Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:51.352368Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:51.352381Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:51.352384Z 28403 INFO  m_curMsgSerialNo++===========: 81 - jacServer.cc:756
20160926 10:25:51.352387Z 28403 INFO  onTimer: tmpNo=81 - jacServer.cc:157
20160926 10:25:51.588156Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:51.588165Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:51.588169Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:25:51.852466Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:51.852470Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:51.852474Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:25:51.852477Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:25:51.864218Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:51.864225Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:52.814064Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:52.814078Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:52.814081Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:25:52.864264Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:52.864269Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:52.864272Z 28403 INFO  m_curMsgSerialNo++===========: 82 - jacServer.cc:756
20160926 10:25:52.864274Z 28403 INFO  onTimer: tmpNo=82 - jacServer.cc:157
20160926 10:25:53.364336Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:53.364358Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:53.364361Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:53.364365Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:25:53.376184Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:53.376199Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:54.376244Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:54.376258Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:54.376262Z 28403 INFO  m_curMsgSerialNo++===========: 83 - jacServer.cc:756
20160926 10:25:54.376265Z 28403 INFO  onTimer: tmpNo=83 - jacServer.cc:157
20160926 10:25:54.612097Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:54.612108Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:54.612111Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:25:54.876372Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:54.876378Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:54.876381Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:25:54.876384Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:25:54.888112Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:25:54.888120Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:25:55.838086Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:25:55.838100Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:25:55.838103Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:25:55.888162Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:55.888167Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:25:55.888169Z 28403 INFO  m_curMsgSerialNo++===========: 84 - jacServer.cc:756
20160926 10:25:55.888172Z 28403 INFO  onTimer: tmpNo=84 - jacServer.cc:157
20160926 10:25:56.388250Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:25:56.388261Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:25:56.388264Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:25:56.388267Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
